id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
106038,UCSB,IZC,,PreservedSpecimen,1a3af41e-9c02-42ac-9fe7-3ed93c2c6ada,UCSB-IZC00004894,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum occidentale,5024,"Emery, 1895",Liometopum,occidentale,,,I. Naughton,2017,,,,,,A. Henderson,,,,5/8/2003,2003,5,8,128,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Refugio Canyon Creek,,0,,34.490317,-119.781731,,15811,,rbehm (2018-09-28 15:25:14),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/13/2019 13:19,,1,urn:uuid:1a3af41e-9c02-42ac-9fe7-3ed93c2c6ada,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106038
106039,UCSB,IZC,,PreservedSpecimen,28c74c3e-b150-45be-b008-34277862e97f,UCSB-IZC00004895,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,I. Naughton,2017,,,,,,,,,,,,,,,,196,,,,,,,,,,,,,,,,,,,United States,California,Santa Barbara,,Refugio Canyon,,0,,34.499476,-120.077838,,8159,,rbehm (2018-09-17 15:19:50),,georef batch tool 2018-09-17,reviewed - high confidence,,,,,,,,,,phorsley,9/17/2018 15:19,,1,urn:uuid:28c74c3e-b150-45be-b008-34277862e97f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106039
106042,UCSB,IZC,,PreservedSpecimen,0edd364c-6398-483d-8502-635908574bd9,UCSB-IZC00004900,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum occidentale,5024,"Emery, 1895",Liometopum,occidentale,,,Elaine Tan,2018,,,,,,,,,,5/1/1974,1974,5,1,121,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,"Santa Ynez Campground, Santa Ynez River",,0,,34.540056,-119.74299,WGS84,3036,,,,GeoLocate,,,,,,,,,,,phorsley,2/21/2019 17:45,,1,urn:uuid:0edd364c-6398-483d-8502-635908574bd9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106042
106045,UCSB,IZC,,PreservedSpecimen,47548621-5dae-471a-ac25-f5572a953468,UCSB-IZC00004904,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,2582,"Linnaeus, 1758",Formica,,,,Elaine Tan,2018,,,,,,M. Sun,,,,5/9/2015,2015,5,9,129,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,West Camino Cielo,,0,,34.524896,-119.941421,WGS84,3036,,,,GeoLocate,,,,,,,,,,,phorsley,2/21/2019 17:46,,1,urn:uuid:47548621-5dae-471a-ac25-f5572a953468,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106045
106047,UCSB,IZC,,PreservedSpecimen,1824ad46-5677-4d60-8aee-6c392542bb0e,UCSB-IZC00004907,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,I. Naughton,2017,,,,,,,,,,1981-05-00,1981,5,,,,,,,,,,,,,,,,,,,,,,,United States,California,Santa Barbara,,Red Rock Campground,,0,,34.53981,-119.71913,,136,,rbehm (2018-09-17 15:17:48),,georef batch tool 2018-09-17,reviewed - high confidence,,,,,,,,,,phorsley,9/17/2018 15:17,,1,urn:uuid:1824ad46-5677-4d60-8aee-6c392542bb0e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106047
106049,UCSB,IZC,,PreservedSpecimen,f667b949-e96f-4a5b-997b-90cacf1f8da9,UCSB-IZC00004910,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,2582,"Linnaeus, 1758",Formica,,,,Elaine Tan,2018,,,,,,,,,,6/3/1980,1980,6,3,155,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Oso,,0,,34.545861,-119.775765,WGS84,1200,,,,GeoLocate,,,,,,,,,,,phorsley,2/21/2019 17:48,,1,urn:uuid:f667b949-e96f-4a5b-997b-90cacf1f8da9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106049
106051,UCSB,IZC,,PreservedSpecimen,5409e6a0-2db1-4450-b6e6-d1073b720669,UCSB-IZC00004912,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum occidentale,5024,"Emery, 1895",Liometopum,occidentale,,,Elaine Tan,2018,,,,,,Christopher Perry,,,,6/25/2016,2016,6,25,177,,,,,,,,,,,,,,,Adult,,1,mesh net,,Pinned,United States,California,Santa Barbara,,Refugio Canyon,,0,,34.5077,-120.0645,WGS84,10,,,,"GPS, on label",,,3,,,,,3.0m,,,phorsley,2/21/2019 17:48,,1,urn:uuid:5409e6a0-2db1-4450-b6e6-d1073b720669,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106051
106052,UCSB,IZC,,PreservedSpecimen,e861686b-56cc-4d9f-bffc-17174d1e70c1,UCSB-IZC00004913,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,I. Naughton,2017,,,,,,UCSB Zoology 125: Susan,,,,5/15/1989,1989,5,15,135,,,,,,,,,,,,,,,,,,net,,,United States,California,Santa Barbara,,Oso,,0,,34.545861,-119.775765,WGS84,1200,,,,GeoLocate,,,,,,,,,,,phorsley,2/21/2019 17:49,,1,urn:uuid:e861686b-56cc-4d9f-bffc-17174d1e70c1,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106052
106053,UCSB,IZC,,PreservedSpecimen,03c6bc90-41ec-4490-8d58-64ff44295f13,UCSB-IZC00004915,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum occidentale,5024,"Emery, 1895",Liometopum,occidentale,,,Elaine Tan,2018,,,,,,C. Danh,,,,5/31/2015,2015,5,31,151,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Los Padres Forest,,0,,34.742348,-119.783447,WGS84,44753,,,,GeoLocate,,,,,,,,,,,phorsley,2/21/2019 17:54,,1,urn:uuid:03c6bc90-41ec-4490-8d58-64ff44295f13,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106053
106071,UCSB,IZC,,PreservedSpecimen,770da993-9ee8-457e-8627-75138f9b3a09,UCSB-IZC00006547,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,,,,,6/3/1977,1977,6,3,154,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Paradise,,0,,34.539899,-119.848956,WGS84,3049,,,,GeoLocate,,Paradise Campground,,,,,,,,,phorsley,2/21/2019 19:17,,1,urn:uuid:770da993-9ee8-457e-8627-75138f9b3a09,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106071
106077,UCSB,IZC,,PreservedSpecimen,cbfed343-f866-4b04-9ac4-0aa6e46c163b,UCSB-IZC00006553,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,,,,,8/27/1974,1974,8,27,239,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Foothills of Santa Barbara,,0,,34.479434,-119.695787,WGS84,7006,,,,GeoLocate,,Mountains near Santa Barbara Municipality,61,,,,,200 ft.,,,phorsley,2/21/2019 19:20,,1,urn:uuid:cbfed343-f866-4b04-9ac4-0aa6e46c163b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106077
106089,UCSB,IZC,,PreservedSpecimen,e7a7658f-54a0-43a8-92eb-151fc3b73801,UCSB-IZC00006565,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,,,,,8/20/1974,1974,8,20,232,,,,by beach cliff,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,"University of California, Santa Barbara Campus",,0,,34.412534,-119.847305,,722,,rbehm (2018-10-01 13:18:25),,georef batch tool 2018-10-01; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/20/2019 14:47,,1,urn:uuid:e7a7658f-54a0-43a8-92eb-151fc3b73801,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106089
106113,UCSB,IZC,,PreservedSpecimen,d85fcd16-7cc9-488f-9054-1a6e2c982a44,UCSB-IZC00006589,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmicinae,752,,,,,,I. Naughton,2017,,,,,,Eduardo Moria,,,,4/9/1968,1968,4,9,100,,,,,,,,,,,,,,,,,,,,,United States,California,Santa Barbara,,Refugio Canyon,,0,,34.499476,-120.077838,,8159,,rbehm (2018-09-17 15:53:26),,georef batch tool 2018-09-17; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,9/17/2018 15:53,,1,urn:uuid:d85fcd16-7cc9-488f-9054-1a6e2c982a44,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106113
106120,UCSB,IZC,,PreservedSpecimen,da466864-3c04-4b6f-aeb6-81d2cabcafc7,UCSB-IZC00006595,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,Z. Galvan,,,,5/25/2015,2015,5,25,145,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,More Mesa,,0,,34.422003,-119.793968,WGS84,799,,,,GeoLocate,,More Mesa,,,,,,,,,phorsley,2/22/2019 10:22,,1,urn:uuid:da466864-3c04-4b6f-aeb6-81d2cabcafc7,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106120
106130,UCSB,IZC,,PreservedSpecimen,bfbabe93-d669-496f-ada9-241e308f4f38,UCSB-IZC00006606,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Veromessor andrei,5549,"(Mayr, 1886)",Veromessor,andrei,,,Zach Brown,2018,,,,,,,,,,8/24/1974,1974,8,24,236,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Foothills of Santa Barbara,,0,,34.487242,-119.689326,WGS84,7831,,,,GeoLocate,,Mountains near Santa Barbara Municipality,61,,,,,200 ft.,,,phorsley,2/21/2019 19:26,,1,urn:uuid:bfbabe93-d669-496f-ada9-241e308f4f38,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106130
106131,UCSB,IZC,,PreservedSpecimen,54d60e1d-bdc9-4175-b287-1f8845f8c2de,UCSB-IZC00006607,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Zach Brown,2018,,,,,,,,,,5/13/2015,2015,5,13,133,,,On label: DD (collector?),,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,"University of California, Santa Barbara Lagoon area",,0,,34.408606,-119.847083,,548,,rbehm (2018-09-28 16:05:54),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/20/2019 14:21,,1,urn:uuid:54d60e1d-bdc9-4175-b287-1f8845f8c2de,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106131
106136,UCSB,IZC,,PreservedSpecimen,7c239c1e-d6f4-4246-8cb7-047285321f1b,UCSB-IZC00006612,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Veromessor pergandei,5551,"(Mayr, 1886)",Veromessor,pergandei,,,Zach Brown,2018,,,,,,Ashley Treahy,,,,6/2/2015,2015,6,2,153,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Lizard's Mouth,,0,,34.502873,-119.868033,WGS84,663,,,,GeoLocate,,Lizards Mouth Rock,,,,,,,,,phorsley,2/22/2019 9:40,,1,urn:uuid:7c239c1e-d6f4-4246-8cb7-047285321f1b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106136
106137,UCSB,IZC,,PreservedSpecimen,e0185565-0370-4933-816b-fc48adc14d94,UCSB-IZC00006613,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Stenamma,3078,"Westwood, 1839",Stenamma,,,,Zach Brown,2018,,,,,,M. Sun,,,,5/15/2015,2015,5,15,135,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Refugio Canyon,,0,,34.490317,-119.781731,,15811,,rbehm (2018-09-28 15:25:14),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/20/2019 15:05,,1,urn:uuid:e0185565-0370-4933-816b-fc48adc14d94,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106137
106139,UCSB,IZC,,PreservedSpecimen,4d3563bf-55c2-4a31-9ca0-5830ce758c03,UCSB-IZC00006615,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmicinae,752,,,,,,I. Naughton,2017,,,,,,,,,,1970-05-00,1970,5,,,,,,,,,,,,,,,,,,,,,,,United States,California,Santa Barbara,,Coastal Slope,,0,,34.437101,-119.764221,,14282,,rbehm (2018-09-28 15:28:43),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,9/28/2018 15:28,,1,urn:uuid:4d3563bf-55c2-4a31-9ca0-5830ce758c03,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106139
106142,UCSB,IZC,,PreservedSpecimen,936c6f0e-b6ee-4677-bfd1-2efcaa2af3a1,UCSB-IZC00006618,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,,,,,4/28/1984,1984,4,28,119,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Rattlesnake Canyon,,0,,34.471588,-119.687669,,3036,,rbehm (2018-09-28 15:51:51),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/20/2019 14:22,,1,urn:uuid:936c6f0e-b6ee-4677-bfd1-2efcaa2af3a1,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106142
106145,UCSB,IZC,,PreservedSpecimen,22374cf6-ed67-4d3a-b04d-73131ed1fb0b,UCSB-IZC00006621,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,,,,,8/20/1974,1974,8,20,232,,,,by beach cliff,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,"University of California, Santa Barbara Campus",,0,,34.412534,-119.847305,,722,,rbehm (2018-10-01 13:18:25),,georef batch tool 2018-10-01; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/20/2019 14:17,,1,urn:uuid:22374cf6-ed67-4d3a-b04d-73131ed1fb0b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106145
106157,UCSB,IZC,,PreservedSpecimen,cec94f74-8383-4be6-bf84-0a048e91a853,UCSB-IZC00006633,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmicinae,752,,,,,,I. Naughton,2017,,,,,,,,,,1978-05-00,1978,5,,,,,,,,,,,,,,,,,,,,,,,United States,California,Santa Barbara,,Lake Los Carneros,,0,,34.441666,-119.848335,,464,,rbehm (2018-09-28 15:21:44),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,9/28/2018 15:21,,1,urn:uuid:cec94f74-8383-4be6-bf84-0a048e91a853,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106157
106158,UCSB,IZC,,PreservedSpecimen,9b233841-a440-42cc-b951-e56d2f39e1a5,UCSB-IZC00006634,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,Eduardo Moria,,,,5/4/1968,1968,5,4,125,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Santa Ynez Valley,,0,,34.584154,-120.097368,,6152,,rbehm (2018-09-28 15:26:13),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/13/2019 17:12,,1,urn:uuid:9b233841-a440-42cc-b951-e56d2f39e1a5,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106158
106160,UCSB,IZC,,PreservedSpecimen,3d0b0d26-8ebb-4ef0-b94f-892937a09a5d,UCSB-IZC00006636,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,,,,,6/1/1983,1983,6,1,152,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Red Rock Campground,,0,,34.53981,-119.71913,,136,,rbehm (2018-09-17 15:17:48),,georef batch tool 2018-09-17,reviewed - high confidence,,,,,,,,,,phorsley,2/13/2019 17:10,,1,urn:uuid:3d0b0d26-8ebb-4ef0-b94f-892937a09a5d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106160
106163,UCSB,IZC,,PreservedSpecimen,85a784db-bc97-44fd-b53a-ccbc0c73db28,UCSB-IZC00006639,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,,,,,1983-05-00,1983,5,,,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,"University of California, Santa Barbara",,0,,34.412534,-119.847305,,722,,rbehm (2018-09-28 15:54:55),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/13/2019 17:09,,1,urn:uuid:85a784db-bc97-44fd-b53a-ccbc0c73db28,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106163
106164,UCSB,IZC,,PreservedSpecimen,3ea4fcc8-e596-4390-9a75-833eb212eff4,UCSB-IZC00006640,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Veromessor andrei,5549,"(Mayr, 1886)",Veromessor,andrei,,,Zach Brown,2018,,,,,,,,,,8/27/1974,1974,8,27,239,,,,,,,,,,,,,,,Adult,Female,1,,,Pinned,United States,California,Santa Barbara,Santa Barbara,Foothills of Santa Barbara,,0,,34.487242,-119.689326,WGS84,7831,,,,GeoLocate,,Mountains near Santa Barbara Municipality,152,,,,,500 ft.,,,phorsley,2/22/2019 9:52,,1,urn:uuid:3ea4fcc8-e596-4390-9a75-833eb212eff4,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106164
106165,UCSB,IZC,,PreservedSpecimen,f23ed5eb-252a-4ac2-935f-505f539f9045,UCSB-IZC00006641,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Stenamma,3078,"Westwood, 1839",Stenamma,,,,Zach Brown,2018,,,,,,Jim Latham,,,,1969-00-00,1969,,,,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,"University of California, Santa Barbara Campus",,0,,34.412534,-119.847305,,722,,rbehm (2018-10-01 13:18:25),,georef batch tool 2018-10-01; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/20/2019 15:04,,1,urn:uuid:f23ed5eb-252a-4ac2-935f-505f539f9045,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106165
106166,UCSB,IZC,,PreservedSpecimen,36c05251-7b4f-4a19-a625-c3bf8bf20c3a,UCSB-IZC00006642,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,,,,,1982-04-00,1982,4,,,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,"University of California, Santa Barbara Campus",,0,,34.412534,-119.847305,,722,,rbehm (2018-10-01 13:18:25),,georef batch tool 2018-10-01; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/20/2019 14:36,,1,urn:uuid:36c05251-7b4f-4a19-a625-c3bf8bf20c3a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106166
106169,UCSB,IZC,,PreservedSpecimen,40c6712c-4314-4c1c-ad1d-8da59668a195,UCSB-IZC00006645,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,,,,,8/24/1974,1974,8,24,236,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Foothills of Santa Barbara,,0,,34.487242,-119.689326,WGS84,7831,,,,GeoLocate,,Mountains near Santa Barbara Municipality,,,,,,500,,,phorsley,2/22/2019 9:52,,1,urn:uuid:40c6712c-4314-4c1c-ad1d-8da59668a195,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106169
106181,UCSB,IZC,,PreservedSpecimen,103ae13a-2f5c-4a20-bc10-3de9176789c6,UCSB-IZC00006657,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,Diana Lua,,,,5/2/2015,2015,5,2,122,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,Isla Vista,,,0,,34.413329,-119.860972,WGS84,2164,,,,GeoLocate,,Isla Vista Municipality,,,,,,,,,phorsley,2/22/2019 9:53,,1,urn:uuid:103ae13a-2f5c-4a20-bc10-3de9176789c6,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106181
106183,UCSB,IZC,,PreservedSpecimen,4281159e-b689-49b9-ad31-61a76b761216,UCSB-IZC00006659,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,Cayla Lariosa,,,,4/14/2015,2015,4,14,104,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Robs Gym 2320,,0,,34.416178,-119.849123,WGS84,77,,,,GeoLocate,,"Robertson Gym, University of California, Santa Barbara",,,,,,,,,phorsley,2/22/2019 9:56,,1,urn:uuid:4281159e-b689-49b9-ad31-61a76b761216,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106183
106184,UCSB,IZC,,PreservedSpecimen,6f08b0d4-530e-4191-81e9-2859676b0c91,UCSB-IZC00006660,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmicinae,752,,,,,,I. Naughton,2017,,,,,,C. Calahan,,,,6/3/2015,2015,6,3,154,,,,,,,,,,,,,,,,,,,,,United States,California,Santa Barbara,,Cold Springs,,0,,34.52805,-119.829585,,1506,,rbehm (2018-09-28 15:50:06),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,9/28/2018 15:50,,1,urn:uuid:6f08b0d4-530e-4191-81e9-2859676b0c91,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106184
106187,UCSB,IZC,,PreservedSpecimen,064211cc-8f57-40b2-916d-812859996be6,UCSB-IZC00006664,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmicinae,752,,,,,,I. Naughton,2017,,,,,,,,,,5/27/1984,1984,5,27,148,,,,,,,,,,,,,,,,,,,,,United States,California,Santa Barbara,,Coal Oil Point 1 & 2,,0,,34.415649,-119.876711,,943,,rbehm (2018-09-28 15:20:01),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,9/28/2018 15:20,,1,urn:uuid:064211cc-8f57-40b2-916d-812859996be6,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106187
106189,UCSB,IZC,,PreservedSpecimen,23fd4a45-2c31-4943-843c-3a49d8c9c921,UCSB-IZC00006666,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Veromessor andrei,5549,"(Mayr, 1886)",Veromessor,andrei,,,Elaine Tan,2018,,,,,,,,,,5/12/1974,1974,5,12,132,,,,ground,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,"Goddard Camp, ground of West Camino Cielo Road",,0,,34.527799,-119.951214,WGS84,3036,,,,GeoLocate,,All of West Camino Cielo Road,,,,,,,,,phorsley,2/22/2019 10:15,,1,urn:uuid:23fd4a45-2c31-4943-843c-3a49d8c9c921,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106189
106197,UCSB,IZC,,PreservedSpecimen,12871a78-faaf-4f72-9aa1-ad9586895f0c,UCSB-IZC00006676,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,Elaine Tan,2018,,,,,,,,,,4/28/1973,1973,4,28,118,,,,,,,,,,,,,,,Adult,,1,,,Pinned,United States,California,Santa Barbara,,Santa Ynez Valley,,0,,34.584154,-120.097368,,6152,,rbehm (2018-09-28 15:26:13),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,2/20/2019 14:30,,1,urn:uuid:12871a78-faaf-4f72-9aa1-ad9586895f0c,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106197
106203,UCSB,IZC,,PreservedSpecimen,ee6b44c1-5cb2-4928-81a1-1ca51a76c258,UCSB-IZC00006682,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmicinae,752,,,,,,I. Naughton,2017,,,,,,,,,,,,,,,,May 197,,,,,,,,,,,,,,,,,,,United States,California,Santa Barbara,,Refugio,,0,,34.490317,-119.781731,,15811,,rbehm (2018-09-28 15:25:14),,georef batch tool 2018-09-28; GeoLocate,reviewed - high confidence,,,,,,,,,,phorsley,9/28/2018 15:25,,1,urn:uuid:ee6b44c1-5cb2-4928-81a1-1ca51a76c258,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106203
