id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
91,UCSB,IZC,,PreservedSpecimen,b7434b5c-56a7-418b-a945-ec1880be7998,"UCSB-IZC 00000146",,Animalia,Arthropoda,Insecta,Diptera,Bibionidae,Bibio,3537,"Geoffroy, 1762",Bibio,,,,"Rachel Behm",2017-00-00,,,,,,"D. Frame",,,,1954-03-14,1954,2,11,73,,,"hard to read date",,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara","Santa Barbara","Santa Barbara Botanic Garden",,0,,34.456773,-119.71,,290,,"rbehm (2017-10-07 19:53:08)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-08-11 19:19:31",,1,urn:uuid:b7434b5c-56a7-418b-a945-ec1880be7998,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=91
92,UCSB,IZC,,PreservedSpecimen,c0ff46e9-334c-4856-b2ae-9495cc625283,"UCSB-IZC 00000145",,Animalia,Arthropoda,Insecta,Diptera,Sciaridae,Sciaridae,3539,,,,,,,,,,,,,,,,,1975-06-00,1975,6,,,,,,,,"cannot read date",,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,Elwood,,0,,34.431662,-119.887917,,3036,,"rbehm (2017-10-07 21:27:25)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 21:27:25",,1,urn:uuid:c0ff46e9-334c-4856-b2ae-9495cc625283,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=92
93,UCSB,IZC,,PreservedSpecimen,5c990199-7c2f-49b2-a00d-64aff80225f5,"UCSB-IZC 00000144",,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychodinae,3542,,,,,,"Cynthia Ibarra",,,,,,,"Andrew Lanes",,,,2016-06-00,2016,6,,,,,,,,,,,,,,,,,,,,"hand collected",,,"United States",California,"Santa Barbara",Goleta,"University of California, Santa Barbara Harder Stadium",,0,,34.419463,-119.854263,,,,,,,,,,,,,,,,,,"2018-04-17 13:53:34",,1,urn:uuid:5c990199-7c2f-49b2-a00d-64aff80225f5,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=93
94,UCSB,IZC,,PreservedSpecimen,a13d46b5-e2df-4b29-8424-0334274f0b31,"UCSB-IZC 00000143",,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychodinae,3542,,,,,,,,,,,,,McAdara,,,,1989-05-12,1989,5,12,132,,,"unsure what MCADARA means, most likely a name","shower drain",,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"University of California Santa Barbara",,0,,34.412713,-119.848843,,1009,,"seltmann (2017-04-18 16:49:23)",,"georef batch tool 2017-04-18; GeoLocate","reviewed - high confidence",,,,,,,,,,seltmann,"2017-07-20 12:59:59",,1,urn:uuid:a13d46b5-e2df-4b29-8424-0334274f0b31,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=94
95,UCSB,IZC,,PreservedSpecimen,764a56af-eeb7-44a0-b792-aa5e3f49fcb2,"UCSB-IZC 00000142",,Animalia,Arthropoda,Insecta,Diptera,Bibionidae,Bibio,3537,"Geoffroy, 1762",Bibio,,,,"Rachel Behm",2017-00-00,,,,,,,,,,1929-06-25,1929,6,25,176,,,,,,,,,,,,,,,,,,,,,"United States",Michigan,Cheboygan,`,"Douglas Lake",,0,,45.58421,-84.700313,,8812,,"rbehm (2017-10-07 20:02:26)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-08-11 19:19:31",,1,urn:uuid:764a56af-eeb7-44a0-b792-aa5e3f49fcb2,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=95
96,UCSB,IZC,,PreservedSpecimen,5cd5e135-a764-4cc6-add5-c322e71d056d,"UCSB-IZC 00000139",,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophilidae,3538,,,,,,,,,,,,,"D.E. Breedlove",,,,1958-06-07,1958,3,7,158,,,,,,,,,,,,,,,,,,,,,"United States",California,Alameda,,Oakland,,0,,37.804372,-122.270116,,15605,,"rbehm (2017-10-07 22:22:52)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-04-17 14:01:40",,1,urn:uuid:5cd5e135-a764-4cc6-add5-c322e71d056d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=96
97,UCSB,IZC,,PreservedSpecimen,9780b48a-74d8-4303-9b44-b9debf4c9ec9,"UCSB-IZC 00000138",,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychodinae,3542,,,,,,,,,,,,,,,,,1959-04-00,1969,4,,,,,"abbreviation of Refugio P. assumed to be peak",,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara","Santa Barbara","Refugio Peak",,0,,34.602446,-119.97497,,70469,,"rbehm (2017-10-23 23:21:38)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,seltmann,"2018-04-17 14:02:35",,1,urn:uuid:9780b48a-74d8-4303-9b44-b9debf4c9ec9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=97
98,UCSB,IZC,,PreservedSpecimen,99609651-0bfd-43fe-be1e-864d4ac09399,"UCSB-IZC 00000136",,Animalia,Arthropoda,Insecta,Diptera,Bibionidae,Bibionidae,3533,,,,,,,,,,,,,,,,,1975-05-00,1975,5,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara","Santa Barbara","Scofield Peak",,0,,34.72429,-119.668091,,59523,,"rbehm (2017-10-23 22:49:05)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-04-17 14:03:52",,1,urn:uuid:99609651-0bfd-43fe-be1e-864d4ac09399,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=98
99,UCSB,IZC,,PreservedSpecimen,bd0ef496-758e-4415-83cb-0de7d24e8fb4,"UCSB-IZC 00000135",,Animalia,Arthropoda,Insecta,Diptera,Bibionidae,Bibio,3537,"Geoffroy, 1762",Bibio,,,,"Rachel Behm",2017-00-00,,,,,,"S.J. Headley",,,,1962-04-16,1962,4,16,106,,,,,,,,,,,,,,,,,,,,,"United States",Washington,Pierce,,"Fort Lewis",,0,,47.061712,-122.583444,,301,,"rbehm (2018-10-08 14:24:19)",,"georef batch tool 2018-10-08; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-10-08 14:24:19",,1,urn:uuid:bd0ef496-758e-4415-83cb-0de7d24e8fb4,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=99
100,UCSB,IZC,,PreservedSpecimen,bc7f8d7a-8964-4f1d-9a32-8518e8a4710a,"UCSB-IZC 00000133",,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,"Clogmia albipunctata",3582,"(Williston 1893)",Clogmia,albipunctata,,,"Rachel Behm",,,,,,,"Rachel Behm",,,,2016-04-12,2016,4,12,103,,,,,,,,,,,,,,,,,,"hand collected",,,"United States",California,"Santa Barbara",,"Isla Vista, 6750 El Colegio Road Apartment 209",,0,,34.4179,-119.8625,WGS84,,,,,"GPS, on label",,,,,,,,,,,,"2018-12-18 01:47:34",,1,urn:uuid:bc7f8d7a-8964-4f1d-9a32-8518e8a4710a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=100
101,UCSB,IZC,,PreservedSpecimen,26fe5d46-25cf-47c3-a87f-240ad4254a96,"UCSB-IZC 00000132",,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,"Leia varia",3551,"Walker, 1848",Leia,varia,,,"Rachel Behm",00/00/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,seltmann,"2018-08-11 19:19:31",,1,urn:uuid:26fe5d46-25cf-47c3-a87f-240ad4254a96,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=101
102,UCSB,IZC,,PreservedSpecimen,2ecc1b16-32fe-420f-b3d3-c417b4d413b4,"UCSB-IZC 00000130",,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophilidae,3538,,,,,,,,,,,,,,,,,1975-05-00,1975,5,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"University of California Santa Barbara",,0,,34.412713,-119.848843,,1009,,"seltmann (2017-04-18 16:49:23)",,"georef batch tool 2017-04-18; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-07-20 12:59:59",,1,urn:uuid:2ecc1b16-32fe-420f-b3d3-c417b4d413b4,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=102
103,UCSB,IZC,,PreservedSpecimen,e8f41c49-a7c5-489e-bc65-59eb4d04bc4f,"UCSB-IZC 00000129",,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,"Leia varia",3551,"Walker, 1848",Leia,varia,,,"Rachel Behm",,,,,,,"John Ost",,,,1965-05-19,1965,5,19,139,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",Goleta,Goleta,,0,,34.443192,-119.813219,,9230,,"rbehm (2017-10-07 19:44:35)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,seltmann,"2018-08-11 19:19:31",,1,urn:uuid:e8f41c49-a7c5-489e-bc65-59eb4d04bc4f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=103
104,UCSB,IZC,,PreservedSpecimen,10ee922d-851f-4872-8a51-861fc9fdd0b6,"UCSB-IZC 00000128",,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophilidae,3538,,,,,,,,,,,,,"D.E. Breedlove",,,,1958-02-13,1958,2,13,44,,,"Date/month not clear",,,,,,,,,,,,,,,,,,"United States",California,Alameda,,Oakland,,0,,37.804372,-122.270116,,15605,,"rbehm (2017-10-07 22:22:52)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 22:22:52",,1,urn:uuid:10ee922d-851f-4872-8a51-861fc9fdd0b6,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=104
105,UCSB,IZC,,PreservedSpecimen,b5164ec8-360f-478f-836e-567c9ea9819b,"UCSB-IZC 00000126",,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,"Leia varia",3551,"Walker, 1848",Leia,varia,,,"Rachel Behm",00/00/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,seltmann,"2018-08-11 19:19:31",,1,urn:uuid:b5164ec8-360f-478f-836e-567c9ea9819b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=105
106,UCSB,IZC,,PreservedSpecimen,928a0fa1-c532-4abb-836e-7110ce0e705f,"UCSB-IZC 00000124",,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,"Leia varia",3551,"Walker, 1848",Leia,varia,,,"Rachel Behm",00/00/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,seltmann,"2018-08-11 19:19:31",,1,urn:uuid:928a0fa1-c532-4abb-836e-7110ce0e705f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106
107,UCSB,IZC,,PreservedSpecimen,19018833-0c9c-47c0-84f2-f81e79e1f2ad,"UCSB-IZC 00000123",,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophilidae,3538,,,,,,,,,,,,,,,,,1975-05-00,1975,5,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,Elwood,,0,,34.431662,-119.887917,,3036,,"rbehm (2017-10-07 21:27:25)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 21:27:25",,1,urn:uuid:19018833-0c9c-47c0-84f2-f81e79e1f2ad,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=107
108,UCSB,IZC,,PreservedSpecimen,90339cb1-1c00-4189-8dc2-c4ec26c621f5,"UCSB-IZC 00000122",,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophilidae,3538,,,,,,,,,,,,,"D.E. Breedlove",,,,1958-02-25,1958,2,25,56,,,,,,,,,,,,,,,,,,,,,"United States",California,Alameda,,Oakland,,0,,37.804372,-122.270116,,15605,,"rbehm (2017-10-07 22:22:52)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 22:22:52",,1,urn:uuid:90339cb1-1c00-4189-8dc2-c4ec26c621f5,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=108
110,UCSB,IZC,,PreservedSpecimen,eee9e043-7170-4f93-ad53-f351311193d8,"UCSB-IZC 00000239",,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomidae,3547,,,,,,,,,,,,,"Student collection UCSB Zoo 125: Susan",,,,1989-05-15,1989,5,15,135,,,,,,,,,,,,,,,,Male,,Net,,,"United States",California,"Santa Barbara",,"Lake Oso",,0,,34.701713,-119.838379,,77966,,"rbehm (2017-10-23 23:04:27)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 23:04:27",,1,urn:uuid:eee9e043-7170-4f93-ad53-f351311193d8,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=110
111,UCSB,IZC,,PreservedSpecimen,7bd032ab-23f5-44bc-9518-27c397908f0f,"UCSB-IZC 00000237",,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomidae,3547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"2017-04-14 15:24:22",,1,urn:uuid:7bd032ab-23f5-44bc-9518-27c397908f0f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=111
112,UCSB,IZC,,PreservedSpecimen,7582fe60-15ca-47bb-9f06-958729eccdd0,"UCSB-IZC 00000232",,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomidae,3547,,,,,,,,,,,,,,,,,1989-05-23,1984,5,23,143,,,,,,,,,,,,,,,,Male,,,,,"United States",California,"Santa Barbara",,"Lake Los Carneros",,0,,34.441666,-119.848335,,452,,"rbehm (2017-10-07 21:34:40)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-04-17 14:16:56",,1,urn:uuid:7582fe60-15ca-47bb-9f06-958729eccdd0,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=112
113,UCSB,IZC,,PreservedSpecimen,316f212f-3bcd-4e01-b669-d57d8a8ec243,"UCSB-IZC 00000230",,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culicidae,3543,,,,,,,,,,,,,,,,,1975-05-00,1975,5,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,Elwood,,0,,34.431662,-119.887917,,3036,,"rbehm (2017-10-07 21:27:25)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 21:27:25",,1,urn:uuid:316f212f-3bcd-4e01-b669-d57d8a8ec243,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=113
114,UCSB,IZC,,PreservedSpecimen,d7834a00-52a0-4f55-8413-8e8bfe4fa9f8,"UCSB-IZC 00000227",,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomidae,3547,,,,,,,,,,,,,,,,,1930-05-23,1930,5,25,143,,,"Date/year not clear",,,,,,,,,,,,,Male,,,,,"United States",Michigan,Washtenaw,,,,0,,,,,,,,,,,,,,,,,,,,,"2018-04-17 14:19:17",,1,urn:uuid:d7834a00-52a0-4f55-8413-8e8bfe4fa9f8,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=114
115,UCSB,IZC,,PreservedSpecimen,15dbb7ab-c473-4f63-b239-d71a58b20e85,"UCSB-IZC 00000226",,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culicidae,3543,,,,,,,,,,,,,,,,,1983-05-07,1983,5,7,127,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",Goleta,"University of California Santa Barbara",,0,,34.412713,-119.848843,,1009,,"seltmann (2017-04-18 16:49:23)",,"georef batch tool 2017-04-18; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-10-18 20:38:37",,1,urn:uuid:15dbb7ab-c473-4f63-b239-d71a58b20e85,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115
116,UCSB,IZC,,PreservedSpecimen,10f38508-799a-49db-b284-bcc0fbecd881,"UCSB-IZC 00000225",,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomidae,3547,,,,,,,,,,,,,,,,,1983-04-16,1983,4,16,106,,,,,,,,,,,,,,,,Male,,,,,"United States",California,"Santa Barbara",,"Manzana Creek",,0,,34.827471,-119.994977,,62361,,"rbehm (2017-10-23 23:05:12)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 23:05:12",,1,urn:uuid:10f38508-799a-49db-b284-bcc0fbecd881,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116
117,UCSB,IZC,,PreservedSpecimen,48344cf4-566d-4210-aab8-6e6041ceb5e5,"UCSB-IZC 00000224",,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogonidae,3548,,,,,,,,,,,,,,,,,1935-08-04,1935,8,4,216,,,"Year is illegible",,,,,,,,,,,,,,,,,,"United States",Michigan,Cheboygan,,"Douglas Lake",,0,,45.58421,-84.700313,,8812,,"rbehm (2017-10-07 20:02:26)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 20:02:26",,1,urn:uuid:48344cf4-566d-4210-aab8-6e6041ceb5e5,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=117
118,UCSB,IZC,,PreservedSpecimen,4ea0de19-539c-4ec2-b6a5-fb9e70590748,"UCSB-IZC 00000223",,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomidae,3547,,,,,,,,,,,,,,,,,1983-05-12,1983,5,12,132,,,,,,,,,,,,,,,,Male,,,,,"United States",California,"Santa Barbara",,"Figueroa Mountain",,0,,34.743317,-119.985143,,1807,,"rbehm (2017-10-23 23:03:32)",,"georef batch tool 2017-10-23","reviewed - high confidence",,,,,,,,,,,"2017-10-23 23:03:32",,1,urn:uuid:4ea0de19-539c-4ec2-b6a5-fb9e70590748,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=118
119,UCSB,IZC,,PreservedSpecimen,37e32ed6-a678-4316-aaca-95ad6b418821,"UCSB-IZC 00000220",,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culicidae,3543,,,,,,,,,,,,,,,,,1977-05-00,1977,5,,,,,,,,,,,,,,,,,,Male,,,,,"United States",California,"Santa Barbara","Santa Barbara","Goddard Campground",,0,,34.77886,-119.78894,,55923,,"rbehm (2017-10-23 23:12:52)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-04-17 14:22:19",,1,urn:uuid:37e32ed6-a678-4316-aaca-95ad6b418821,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=119
120,UCSB,IZC,,PreservedSpecimen,55988900-52ac-42ec-b9ed-dc1a1e978ac6,"UCSB-IZC 00000219",,Animalia,Arthropoda,Insecta,Diptera,Simuliidae,Simuliidae,3546,,,,,,,,,,,,,,,,,1934-07-14,1934,7,14,195,,,,,,,,,,,,,,,,,,,,,"United States",Michigan,Cheboygan,,"Douglas Lake",,0,,45.58421,-84.700313,,8812,,"rbehm (2017-10-07 20:02:26)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,seltmann,"2017-10-07 20:02:26",,1,urn:uuid:55988900-52ac-42ec-b9ed-dc1a1e978ac6,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=120
121,UCSB,IZC,,PreservedSpecimen,c92256d0-a2f9-4cda-b0e2-11a61b9a4495,"UCSB-IZC 00000217",,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomidae,3547,,,,,,,,,,,,,,,,,1975-05-00,1975,5,,,,,,,,,,,,,,,,,,Male,,,,,"United States",California,"Santa Barbara","Santa Barbara","Santa Ynez River",,0,,34.632392,-119.880777,,87197,,"rbehm (2017-10-23 23:05:29)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-04-17 14:24:13",,1,urn:uuid:c92256d0-a2f9-4cda-b0e2-11a61b9a4495,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=121
122,UCSB,IZC,,PreservedSpecimen,dc8fee99-7ea2-4364-a9f5-c94db3fd4946,"UCSB-IZC 00000216",,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomidae,3547,,,,,,,,,,,,,"A.M. Wenner",,,,1960-06-12,1960,6,12,164,,,,,,,,,,,,,,,,,,,,,"United States",Michigan,Livingston,,"E.S. George Reserve",,0,,42.458463,-84.011529,,10726,,"rbehm (2017-10-07 20:18:49)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 20:18:49",,1,urn:uuid:dc8fee99-7ea2-4364-a9f5-c94db3fd4946,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=122
123,UCSB,IZC,,PreservedSpecimen,3d056f02-1d22-4aab-9f46-340c59ea6102,"UCSB-IZC 00000215",,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomidae,3547,,,,,,,,,,,,,,,,,1983-04-30,1983,4,30,120,,,"Locality was difficult to read, might be wrong",,,,,,,,,,,,,Male,,,,,"United States",California,"Santa Barbara",,"Winchester Canyon",,0,,34.44055,-119.904584,,1506,,"rbehm (2017-10-23 23:05:50)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 23:05:50",,1,urn:uuid:3d056f02-1d22-4aab-9f46-340c59ea6102,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123
124,UCSB,IZC,,PreservedSpecimen,52c41aa4-c838-45af-97d0-7ab323b450af,"UCSB-IZC 00000214",,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culicidae,3543,,,,,,,,,,,,,,,,,1981-06-00,1981,6,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara","Isla Vista","Isla Vista",,0,,34.413329,-119.860972,,2298,,"rbehm (2017-10-07 13:58:16)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-04-17 14:25:44",,1,urn:uuid:52c41aa4-c838-45af-97d0-7ab323b450af,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=124
126,UCSB,IZC,,PreservedSpecimen,f8b28411-6e30-49b3-8788-c23afe18a811,"UCSB-IZC 00000212",,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culicidae,3543,,,,,,,,,,,,,,,,,1989-06-03,1989,6,3,154,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara","Isla Vista","Isla Vista",,0,,34.413329,-119.860972,,2298,,"rbehm (2017-10-07 13:58:16)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-04-17 14:26:11",,1,urn:uuid:f8b28411-6e30-49b3-8788-c23afe18a811,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=126
127,UCSB,IZC,,PreservedSpecimen,7141dbf9-fb94-40bb-921b-1c4993f54463,"UCSB-IZC 00000211",,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomidae,3547,,,,,,,,,,,,,"A.M. Wenner",,,,1960-08-12,1960,8,12,225,,,,,,,,,,,,,,,,,,,,,"United States",Michigan,Livingston,,"E.S. George Reserve",,0,,42.458463,-84.011529,,10726,,"rbehm (2017-10-07 20:18:49)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 20:18:49",,1,urn:uuid:7141dbf9-fb94-40bb-921b-1c4993f54463,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=127
128,UCSB,IZC,,PreservedSpecimen,fbe953bd-a5aa-4b35-9e9f-8214bbf197b3,"UCSB-IZC 00000210",,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culicidae,3543,,,,,,,,,,,,,"Student collection UCSB Zoo 125: Susan",,,,1989-05-30,1989,5,30,150,,,,,,,,,,,,,,,,,,Net,,,"United States",California,"Santa Barbara",,Figuero,,0,,34.7333,-120.0333,,1850,,"rbehm (2017-10-23 23:11:20)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 23:11:20",,1,urn:uuid:fbe953bd-a5aa-4b35-9e9f-8214bbf197b3,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=128
129,UCSB,IZC,,PreservedSpecimen,a14740b3-d45a-4095-ae35-51be438e5421,"UCSB-IZC 00000209",,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culicidae,3543,,,,,,,,,,,,,,,,,1989-06-01,1989,6,1,152,,,,,,,,,,,,,,,,Male,,,,,"United States",California,"Santa Barbara",,"University of California Santa Barbara",,0,,34.412713,-119.848843,,1009,,"seltmann (2017-04-18 16:49:23)",,"georef batch tool 2017-04-18; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-07-20 12:59:59",,1,urn:uuid:a14740b3-d45a-4095-ae35-51be438e5421,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=129
130,UCSB,IZC,,PreservedSpecimen,9dcc7885-2597-4921-91bd-fa56feec4f95,"UCSB-IZC 00000208",,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culicidae,3543,,,,,,,,,,,,,"Cam Venturoso",,,,1983-04-26,1983,4,26,116,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Camino Venturoso",,0,,34.765823,-119.966998,,67555,,"rbehm (2017-10-23 23:10:48)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 23:10:48",,1,urn:uuid:9dcc7885-2597-4921-91bd-fa56feec4f95,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=130
