id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
106291,UCSB,IZC,,PreservedSpecimen,560018e5-02e9-4162-a3f3-6785e45c1717,UCSB-IZC00006941,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2018,,,,,,"Christopher Perry",,,,2016-06-29,2016,6,29,181,,,,,,,,,,,,,,,Adult,,1,"Glass jar",,Pinned,"United States",California,"Santa Barbara","Isla Vista","Isla Vista",,0,,34.4059,-119.8444,WGS84,,,,,"GPS, on label",,,3,,,,,3.0m,,,phorsley,"2019-03-05 17:14:20",,1,urn:uuid:560018e5-02e9-4162-a3f3-6785e45c1717,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106291
106294,UCSB,IZC,,PreservedSpecimen,fb8f59b3-f9cf-45ec-b8ad-b858c7b52ed7,UCSB-IZC00006953,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Monomorium ergatogyna",4716,"Wheeler, 1904",Monomorium,ergatogyna,,,"Zach Brown",2019,,,,,,"Cynthia Ibarra",,,,2016-07-25,2016,7,25,207,,,,"walking along bench",,,,,,,,,,,Adult,,1,"hand collected",,Pinned,"United States",California,"Santa Barbara",,"Lake Los Carneros",,0,,34.442772,-119.848178,,,,,,"on label",,,,,,,,,,,phorsley,"2019-03-14 10:16:06",,1,urn:uuid:fb8f59b3-f9cf-45ec-b8ad-b858c7b52ed7,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106294
106297,UCSB,IZC,,PreservedSpecimen,c8760982-d8a6-417d-9419-240794213f44,UCSB-IZC00007035,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,"I. Naughton",2017,,,,,,,,,,1975-05-00,1975,5,,,,,,,,,,,,,,,,,Adult,,1,,,,"United States",California,"Santa Barbara",,"Rattlesnake Canyon",,0,,34.471588,-119.687669,,3036,,"rbehm (2018-09-28 15:51:51)",,"georef batch tool 2018-09-28; GeoLocate","reviewed - high confidence",,,,,,,,,,phorsley,"2019-02-27 13:36:51",,1,urn:uuid:c8760982-d8a6-417d-9419-240794213f44,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106297
106300,UCSB,IZC,,PreservedSpecimen,ae07cf4c-36ad-48a8-b6f9-5af171859b87,UCSB-IZC00007054,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,2582,"Linnaeus, 1758",Formica,,,,"Elaine Tan",2018,,,,,,"E. Mollenhauer",,,,2015-05-16,2015,5,16,136,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Tangerine Falls",,0,,34.459111,-119.652207,WGS84,613,,,,GeoLocate,,"Tangerine Falls Trail Head and Trail",,,,,,,,,phorsley,"2019-02-22 10:55:12",,1,urn:uuid:ae07cf4c-36ad-48a8-b6f9-5af171859b87,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106300
106304,UCSB,IZC,,PreservedSpecimen,cf5ff4fd-5d9d-4a31-947b-e430648b89de,UCSB-IZC00010564,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,2582,"Linnaeus, 1758",Formica,,,,"Elaine Tan",2018,,,,,,"Josh Vasquez",,,,2016-05-30,2016,5,30,151,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"East Camino Cielo/Painted Cave",,0,,34.504167,-119.787226,WGS84,1915,,,,GeoLocate,,"Painted Cave and surrounding areas",,,,,,,,,phorsley,"2019-02-22 10:57:10",,1,urn:uuid:cf5ff4fd-5d9d-4a31-947b-e430648b89de,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106304
106305,UCSB,IZC,,PreservedSpecimen,ddbef616-0144-4bd1-ab05-28c74da91bda,UCSB-IZC00010570,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,2582,"Linnaeus, 1758",Formica,,,,"Zach Brown",2018,,,,,,"Anthony Helm",,,,2015-05-06,2015,5,6,126,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Refugio Canyon",,0,,34.490317,-119.781731,,15811,,"rbehm (2018-09-28 15:25:14)",,"georef batch tool 2018-09-28; GeoLocate","reviewed - high confidence",,,,,,,,,,phorsley,"2019-02-13 16:22:44",,1,urn:uuid:ddbef616-0144-4bd1-ab05-28c74da91bda,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106305
106306,UCSB,IZC,,PreservedSpecimen,39fb17de-35fb-4a3f-9d6f-1d5567f8c3b6,UCSB-IZC00010595,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,"I. Naughton",2017,,,,,,"P. Farrington",,,,1973-06-00,1973,6,,,,,,,,,,,,,,,,,Adult,,1,,,,"United States",California,"Santa Barbara",,"Refugio Canyon",,0,,34.490317,-119.781731,,15811,,"rbehm (2018-09-28 15:25:14)",,"georef batch tool 2018-09-28; GeoLocate","reviewed - high confidence",,,,,,,,,,phorsley,"2019-02-27 13:36:51",,1,urn:uuid:39fb17de-35fb-4a3f-9d6f-1d5567f8c3b6,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106306
106307,UCSB,IZC,,PreservedSpecimen,c1336efd-1c96-46df-b0f9-ffcce7f94685,UCSB-IZC00010614,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,2582,"Linnaeus, 1758",Formica,,,,"Elaine Tan",2018,,,,,,,,,,1975-05-00,1975,5,,,,,,,,,,,,,,,,,Adult,,2,,,Pinned,"United States",California,"Santa Barbara",,"Santa Ynez River",,0,,34.650469,-120.335336,WGS84,33407,,,,GeoLocate,,"All along Santa Ynez River",,,,,,,,,phorsley,"2019-02-22 10:58:05",,1,urn:uuid:c1336efd-1c96-46df-b0f9-ffcce7f94685,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106307
106308,UCSB,IZC,,PreservedSpecimen,e99a73a8-b351-4f81-b64d-963f21236363,UCSB-IZC00010616,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,2582,"Linnaeus, 1758",Formica,,,,"Elaine Tan",2018,,,,,,,,,,1984-05-19,1984,5,19,140,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Pino Alto, Figueroa Mountain",,0,,34.743317,-119.985143,WGS84,1807,,,,GeoLocate,,"Figueroa Mountain",,,,,,,,,phorsley,"2019-02-22 10:58:56",,1,urn:uuid:e99a73a8-b351-4f81-b64d-963f21236363,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=106308
112838,UCSB,IZC,,PreservedSpecimen,746aa5b0-d9b8-4959-a9ec-249a74db118e,UCSB-IZC00019808,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,"Martin Kellogg",1999,,,,,,"Martin Kellogg",,,,1999-06-00,1999,6,,,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara","Santa Barbara","Forbush Flat",,0,,34.498015,-119.637633,WGS84,503,,,,GeoLocate,,"Forbush Camp",,,,,,,,,zachary_brown,"2019-02-27 13:35:45",,1,urn:uuid:746aa5b0-d9b8-4959-a9ec-249a74db118e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=112838
112839,UCSB,IZC,,PreservedSpecimen,5409eb08-b828-494b-91bd-c1851c75384f,UCSB-IZC00019809,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,"Zach Brown",2018,,,,,,"G. Lyon",,,,1996-05-17,1996,5,17,138,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara, Bluffs",,0,,34.410725,-119.845597,WGS84,1047,,,,GeoLocate,,"All of University of California, Santa Barbara coast",,,,,,,,,zachary_brown,"2019-02-27 13:36:51",,1,urn:uuid:5409eb08-b828-494b-91bd-c1851c75384f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=112839
112881,UCSB,IZC,,PreservedSpecimen,9f5da42e-6ccf-4e24-8ded-1f3b220c46b9,UCSB-IZC00019851,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,"Zach Brown",2018,,,,,,"Erik Dancsecs",,,,1996-05-14,1996,5,14,135,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara",,0,,34.411786,-119.846471,WGS84,897,,,,GeoLocate,,,,,,,,,,,zachary_brown,"2019-02-22 11:01:36",,1,urn:uuid:9f5da42e-6ccf-4e24-8ded-1f3b220c46b9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=112881
112883,UCSB,IZC,,PreservedSpecimen,f02fae2d-1eef-4c32-8844-bc5da5b69dc1,UCSB-IZC00019853,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,"Zach Brown",2018,,,,,,"S. Davia",,,,1997-04-28,1997,4,28,118,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara","Isla Vista","Campus Point",,0,,34.405842,-119.844816,WGS84,273,,,,GeoLocate,,,,,,,,,,,zachary_brown,"2019-02-22 11:02:03",,1,urn:uuid:f02fae2d-1eef-4c32-8844-bc5da5b69dc1,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=112883
115386,UCSB,IZC,,PreservedSpecimen,0235cab1-ec7b-457b-b5ec-995f9fe8be53,UCSB-IZC00018786,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus maccooki",5555,"Forel, 1879",Camponotus,maccooki,,,,1974,,,,,,,,,,1974-09-08,1974,9,8,251,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,Female,1,,,Pinned,"United States",California,"Santa Barbara",,"Painted Cave Road",,0,,34.499393,-119.789327,WGS84,1358,,,,GeoLocate,,"Entire Painted Cave Road",,,,,,,,,clchung,"2019-02-22 11:05:13",,1,urn:uuid:0235cab1-ec7b-457b-b5ec-995f9fe8be53,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115386
115387,UCSB,IZC,,PreservedSpecimen,475dd14d-e350-42af-a664-4b2aa5ea2cab,UCSB-IZC00018787,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus maccooki",5555,"Forel, 1879",Camponotus,maccooki,,,,1974,,,,,,,,,,1974-09-08,1974,9,8,251,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Painted Cave Road",,0,,34.499393,-119.789327,WGS84,1358,,,,GeoLocate,,"Entire Painted Cave Road",,,,,,,,,clchung,"2019-02-22 11:05:39",,1,urn:uuid:475dd14d-e350-42af-a664-4b2aa5ea2cab,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115387
115397,UCSB,IZC,,PreservedSpecimen,7713fd11-8f82-40fa-a8a4-b604236f5db4,UCSB-IZC00018812,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus maccooki",5555,"Forel, 1879",Camponotus,maccooki,,,,1974,,,,,,,,,,1974-09-08,1974,9,8,251,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,Female,1,,,Pinned,"United States",California,"Santa Barbara",,"Painted Cave Road",,0,,34.499393,-119.789327,WGS84,1358,,,,GeoLocate,,"Entire Painted Cave Road",,,,,,,,,clchung,"2019-02-22 11:06:44",,1,urn:uuid:7713fd11-8f82-40fa-a8a4-b604236f5db4,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115397
115402,UCSB,IZC,,PreservedSpecimen,cacd4f96-027c-461b-9176-5373b4338914,UCSB-IZC00018828,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus maccooki",5555,"Forel, 1879",Camponotus,maccooki,,,,1974,,,,,,,,,,1974-09-08,1974,9,8,251,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Painted Cave Road",,0,,34.499393,-119.789327,WGS84,1358,,,,GeoLocate,,,,,,,,,,,clchung,"2019-02-22 11:07:19",,1,urn:uuid:cacd4f96-027c-461b-9176-5373b4338914,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115402
115409,UCSB,IZC,,PreservedSpecimen,60035c83-7f5b-43a1-8638-6a57924db3ad,UCSB-IZC00018856,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus hyatti",4443,"Emery, 1893",Camponotus,hyatti,,,"J. Longino",1986,,,,,,"J. Longino",,,,1981-07-08,1981,7,8,189,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,0,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,"All of Santa Cruz Island",,,,,,,,,clchung,"2019-02-22 11:15:56",,1,urn:uuid:60035c83-7f5b-43a1-8638-6a57924db3ad,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115409
115416,UCSB,IZC,,PreservedSpecimen,68deb15c-29e6-4ee1-aba4-c3f3e9ce7a52,UCSB-IZC00018870,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus maccooki",5555,"Forel, 1879",Camponotus,maccooki,,,,1974,,,,,,,,,,1974-09-08,1974,9,8,251,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Painted Cave Road",,0,,34.499393,-119.789327,WGS84,1358,,,,GeoLocate,,"Entire Painted Cave Road",,,,,,,,,clchung,"2019-02-22 11:16:19",,1,urn:uuid:68deb15c-29e6-4ee1-aba4-c3f3e9ce7a52,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115416
115417,UCSB,IZC,,PreservedSpecimen,27a545e0-a0ae-49c7-90bb-0d5f0e3d9ff0,UCSB-IZC00018872,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus semitestaceus",5556,"Snelling, 1970",Camponotus,semitestaceus,,,"J. Longino",1986,,,,,,"J. Longino",,,84-51-5,1984-08-24,1984,8,24,237,,"24-27 Aug 1984","Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,0,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,"All of Santa Cruz Island",0,200,,,,0-200m,,,clchung,"2019-02-22 11:16:41",,1,urn:uuid:27a545e0-a0ae-49c7-90bb-0d5f0e3d9ff0,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115417
115420,UCSB,IZC,,PreservedSpecimen,8a3ccfd0-5f50-44d8-b6d6-226330390188,UCSB-IZC00018879,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus hyatti",4443,"Emery, 1893",Camponotus,hyatti,,,"J. Longino",1986,,,,,,"J. Longino",,,84-58,1984-08-24,1984,8,24,237,,"24-27 Aug 1984","Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,2,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,0,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,,0,200,,,,0-200m,,,clchung,"2019-02-22 11:16:59",,1,urn:uuid:8a3ccfd0-5f50-44d8-b6d6-226330390188,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115420
115422,UCSB,IZC,,PreservedSpecimen,29059eba-8a36-4b14-bb2e-b0c69aa13ebe,UCSB-IZC00018883,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus clarithorax",5554,"Creighton, 1950",Camponotus,clarithorax,,,"J. Longino",1986,,,,,,"J. Longino",,,84-56,1984-08-24,1984,8,24,237,,"24-27 Aug 1984","Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,2,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,0,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,,0,200,,,,0-200m,,,clchung,"2019-02-22 11:17:16",,1,urn:uuid:29059eba-8a36-4b14-bb2e-b0c69aa13ebe,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115422
115424,UCSB,IZC,,PreservedSpecimen,76b61de8-0e6c-40bd-897c-364f72f6eb33,UCSB-IZC00018892,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus maccooki",5555,"Forel, 1879",Camponotus,maccooki,,,,1974,,,,,,,,,,,,,,,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Painted Cave Road",,0,,34.499393,-119.789327,WGS84,1358,,,,GeoLocate,,"Entire Painted Cave Road",,,,,,,,,clchung,"2019-02-22 11:17:42",,1,urn:uuid:76b61de8-0e6c-40bd-897c-364f72f6eb33,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115424
115432,UCSB,IZC,,PreservedSpecimen,415614af-acd4-46e8-b29a-d4b4b7a17f30,UCSB-IZC00018904,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus maccooki",5555,"Forel, 1879",Camponotus,maccooki,,,,1974,,,,,,,,,,1974-09-08,1974,9,8,251,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,Female,1,,,Pinned,"United States",California,"Santa Barbara",,"Painted Cave Road",,0,,34.499393,-119.789327,WGS84,1358,,,,GeoLocate,,"Entire Painted Cave Road",,,,,,,,,clchung,"2019-02-22 11:18:08",,1,urn:uuid:415614af-acd4-46e8-b29a-d4b4b7a17f30,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115432
115433,UCSB,IZC,,PreservedSpecimen,6a891145-0319-493b-ab54-4deb3fb0698b,UCSB-IZC00018906,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus maccooki",5555,"Forel, 1879",Camponotus,maccooki,,,,1974,,,,,,,,,,1974-09-08,1974,9,8,251,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Painted Cave Road",,0,,34.499393,-119.789327,WGS84,1358,,,,GeoLocate,,"Entire Painted Cave Road",,,,,,,,,clchung,"2019-02-22 11:18:33",,1,urn:uuid:6a891145-0319-493b-ab54-4deb3fb0698b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115433
115440,UCSB,IZC,,PreservedSpecimen,f60356c4-338a-4a4d-8d29-efab264b4f0d,UCSB-IZC00018924,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus maccooki",5555,"Forel, 1879",Camponotus,maccooki,,,,1974,,,,,,,,,,1974-09-08,1974,9,8,251,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Painted Cave Road",,0,,34.499393,-119.789327,WGS84,1358,,,,GeoLocate,,"Entire Painted Cave Road",,,,,,,,,clchung,"2019-02-22 11:18:59",,1,urn:uuid:f60356c4-338a-4a4d-8d29-efab264b4f0d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=115440
117863,UCSB,IZC,,PreservedSpecimen,8152b284-2afb-469a-b878-c0ff4fada24d,UCSB-IZC00010871,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,2582,"Linnaeus, 1758",Formica,,,,"Elaine Tan",2018,,,,,,"R. Stannfield",,,,1997-05-24,1997,5,24,144,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara Lagoon",,0,,34.408393,-119.847426,WGS84,452,,,,GeoLocate,,,,,,,,,,,,"2019-02-27 13:35:45",,1,urn:uuid:8152b284-2afb-469a-b878-c0ff4fada24d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=117863
117864,UCSB,IZC,,PreservedSpecimen,07706fea-a1cc-4e86-ba5a-c49ccc3eb376,UCSB-IZC00010873,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,2944,"Mayr, 1868",Pogonomyrmex,,,,"Zach Brown",2018,,,,,,C,,,,1996-04-01,1996,4,1,92,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara",,0,,34.411786,-119.846471,WGS84,897,,,,GeoLocate,,,,,,,,,,,,"2019-02-22 11:20:36",,1,urn:uuid:07706fea-a1cc-4e86-ba5a-c49ccc3eb376,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=117864
117869,UCSB,IZC,,PreservedSpecimen,63f2b66a-2d3a-4a7a-b280-3ee99da9e3c3,UCSB-IZC00010872,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2018,,,,,,"UCSB Natural History Collections Club 2017",,,,2017-05-28,2017,5,28,148,,"May 28, 2017",,,,,,,,,,,,,Adult,,1,,,Pointed,"United States",California,"Santa Barbara",,"Santa Cruz Island",,,,33.9999,-119.7338,WGS84,10,,,,,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:63f2b66a-2d3a-4a7a-b280-3ee99da9e3c3,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=117869
117870,UCSB,IZC,,PreservedSpecimen,9fe67c22-62e6-45ea-b24d-a5f22587d806,UCSB-IZC00010874,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2018,,,,,,"UCSB Natural History Collections Club 2017",,,,2017-05-28,2017,5,28,148,,"May 28, 2017",,,,,,,,,,,,,Adult,,1,,,Pointed,"United States",California,"Santa Barbara",,"Santa Cruz Island",,,,33.9999,-119.7338,WGS84,10,,,,,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:9fe67c22-62e6-45ea-b24d-a5f22587d806,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=117870
117932,UCSB,IZC,,PreservedSpecimen,ee67947f-6854-45ee-868f-13853474cd17,UCSB-IZC00001936,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus maritimus",5567,"Ward, 2005",Camponotus,maritimus,,,"Elaine Tan",2019,,,,,,,,,,1974-05-04,1974,5,4,124,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017","Colony under rock on grass hillside",,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,0,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,,,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:ee67947f-6854-45ee-868f-13853474cd17,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=117932
118604,UCSB,IZC,,PreservedSpecimen,e77c5c32-0700-4375-82b3-3e787a9961e8,UCSB-IZC00018802,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,,1974,,,,,,,,,,1974-05-30,1974,5,30,150,,"May 30, 1974",,,,,,,,,,,,,Adult,,1,,,,"United States",California,"Santa Barbara",,"Santa Cruz Island; in network of trails seen only at night by UC Research Station",,0,,34.010402,-119.733128,WGS84,20633,,,,GeoLocate,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:e77c5c32-0700-4375-82b3-3e787a9961e8,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=118604
118605,UCSB,IZC,,PreservedSpecimen,33b1a6c2-a9a2-4ea5-ade2-35f9073cee15,UCSB-IZC00018803,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Camponotus vicinus",5557,"Mayr, 1870",Camponotus,vicinus,,,,1974,,,,,,,,,,1974-04-25,1974,4,25,115,,,,"under rock near Madrone Trees","moist soil",,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island; East Camino Cielo Road",,0,,34.001295,-119.713215,WGS84,20950,,,,GeoLocate,,,,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:33b1a6c2-a9a2-4ea5-ade2-35f9073cee15,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=118605
118610,UCSB,IZC,,PreservedSpecimen,c759bfa9-8ded-4984-9cb5-3b801e061199,UCSB-IZC00018816,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,,1974,,,,,,,,,,1974-05-30,1974,5,30,150,,"May 30, 1974",,,,,,,,,,,,,Adult,,1,,,,"United States",California,"Santa Barbara",,"Santa Cruz Island; in network of trails seen only at night by UC Research Station",,0,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:c759bfa9-8ded-4984-9cb5-3b801e061199,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=118610
118612,UCSB,IZC,,PreservedSpecimen,6dd6471c-9634-4d01-ba4c-825c8c2ea0a0,UCSB-IZC00018818,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,,1974,,,,,,,,,,1974-05-30,1974,5,30,150,,"May 30, 1974",,,,,,,,,,,,,Adult,,1,,,,"United States",California,"Santa Barbara",,"Santa Cruz Island; in network of trails seen only at night by UC Research Station",,0,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:6dd6471c-9634-4d01-ba4c-825c8c2ea0a0,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=118612
